URL;Time;Time_sys
https://www.youtube.com/;0.17984;0.813494
https://www.amazon.com/;Null;0.201929
https://www.google.com/;0.205219;0.211696
https://www.wiktionary.org/;0.208627;0.214302
https://steamcommunity.com/;0.919537;1.091111
https://rottentomatoes.com/;0.195557;0.262746
https://www.foxnews.com/;0.151981;0.183131
https://www.netflix.com/ua/;0.695286;0.894281
https://play.google.com/store;0.492093;0.975588
https://www.imdb.com/;0.323717;0.535665
https://www.youtube.com/;0.184916;0.481158
https://www.youtube.com/;0.18565;0.498113
https://www.amazon.com/;Null;0.208664
https://www.google.com/;0.190576;0.197737
https://www.wiktionary.org/;0.21643;0.222314
https://steamcommunity.com/;0.321094;0.327667
https://rottentomatoes.com/;0.245201;0.295796
https://www.foxnews.com/;0.117166;0.148147
https://www.netflix.com/ua/;0.590968;2.142369
https://play.google.com/store;0.191748;0.528341
https://www.imdb.com/;0.30713;0.422814
https://www.youtube.com/;0.185039;0.760746
https://www.youtube.com/;0.186183;0.51425
https://www.amazon.com/;Null;0.329192
https://www.google.com/;0.186731;0.192508
https://www.wiktionary.org/;0.194969;0.201861
https://steamcommunity.com/;0.31999;0.32621
https://rottentomatoes.com/;0.188496;0.242612
https://www.foxnews.com/;0.140917;0.173608
https://www.netflix.com/ua/;0.604355;0.731389
https://play.google.com/store;0.196882;0.948742
https://www.imdb.com/;0.508035;0.736287
https://www.youtube.com/;0.193914;0.596256
https://www.youtube.com/;0.193245;0.502958
https://www.amazon.com/;Null;0.236088
https://www.google.com/;0.20953;0.214307
https://www.wiktionary.org/;0.189355;0.194381
https://steamcommunity.com/;0.334889;0.340798
https://rottentomatoes.com/;0.247376;0.301188
https://www.foxnews.com/;0.220998;0.252084
https://www.netflix.com/ua/;0.539135;0.661965
https://play.google.com/store;0.177349;0.519718
https://www.imdb.com/;0.372948;0.487656
https://www.youtube.com/;0.184772;0.542192
https://www.youtube.com/;0.194868;0.657329
https://www.amazon.com/;Null;0.264544
https://www.google.com/;0.195317;0.201839
https://www.wiktionary.org/;0.191252;0.196971
https://steamcommunity.com/;0.357374;0.363376
https://rottentomatoes.com/;0.181633;0.235771
https://www.foxnews.com/;0.326555;0.334177
https://www.netflix.com/ua/;0.59442;0.723176
https://play.google.com/store;0.196072;0.610786
https://www.imdb.com/;0.331805;0.437927
https://www.youtube.com/;0.18921;0.522918
https://www.youtube.com/;0.171906;0.455074
https://www.amazon.com/;Null;0.272391
https://www.google.com/;0.219547;0.225613
https://www.wiktionary.org/;0.189231;0.195436
https://steamcommunity.com/;0.317975;0.321905
https://rottentomatoes.com/;0.157153;0.191889
https://www.foxnews.com/;0.170793;0.200884
https://www.netflix.com/ua/;0.490038;0.616642
https://play.google.com/store;0.183662;0.603651
https://www.imdb.com/;0.298891;0.420762
https://www.youtube.com/;0.168798;0.47672
https://www.youtube.com/;0.173251;1.894455
https://www.amazon.com/;Null;0.243184
https://www.google.com/;0.189838;0.195869
https://www.wiktionary.org/;0.19074;0.1962
https://steamcommunity.com/;0.315217;0.320829
https://rottentomatoes.com/;0.189881;0.243972
https://www.foxnews.com/;0.12925;0.160412
https://www.netflix.com/ua/;0.460801;0.651587
https://play.google.com/store;0.192909;0.598619
https://www.imdb.com/;0.330796;0.445285
https://www.youtube.com/;0.184865;0.890014
https://www.youtube.com/;0.215053;0.569763
https://www.amazon.com/;Null;0.23203
https://www.google.com/;0.186975;0.192682
https://www.wiktionary.org/;0.208837;0.214852
https://steamcommunity.com/;0.306177;0.312286
https://rottentomatoes.com/;0.23592;0.29065
https://www.foxnews.com/;0.13561;0.169669
https://www.netflix.com/ua/;0.603711;0.730584
https://play.google.com/store;0.200649;0.577123
https://www.imdb.com/;0.34138;0.45658
https://www.youtube.com/;0.190968;0.517271
https://www.youtube.com/;0.178532;0.519383
https://www.amazon.com/;Null;0.182978
https://www.google.com/;0.188147;0.194669
https://www.wiktionary.org/;0.192946;0.198957
https://steamcommunity.com/;0.327203;0.332817
https://rottentomatoes.com/;0.209005;0.261824
https://www.foxnews.com/;0.127782;0.164037
https://www.netflix.com/ua/;0.676078;0.805321
https://play.google.com/store;0.19276;0.754862
https://www.imdb.com/;0.314688;0.429251
https://www.youtube.com/;0.185553;0.460943
https://www.youtube.com/;0.205541;0.732044
https://www.amazon.com/;Null;0.456699
https://www.google.com/;0.206911;0.210308
https://www.wiktionary.org/;0.193281;0.197049
https://steamcommunity.com/;0.346493;0.352334
https://rottentomatoes.com/;0.196882;0.249684
https://www.foxnews.com/;0.13353;0.165123
https://www.netflix.com/ua/;0.512171;0.641873
https://play.google.com/store;0.19097;0.517101
https://www.imdb.com/;0.308932;0.418635
https://www.youtube.com/;0.195928;0.531165
https://www.youtube.com/;0.192774;0.498298
https://www.amazon.com/;Null;0.191143
https://www.google.com/;0.195933;0.201994
https://www.wiktionary.org/;0.494648;0.500542
https://steamcommunity.com/;0.309015;0.314466
https://rottentomatoes.com/;0.239033;0.291329
https://www.foxnews.com/;0.152688;0.184196
https://www.netflix.com/ua/;0.836323;0.964809
https://play.google.com/store;0.189713;0.566556
https://www.imdb.com/;0.309153;0.427922
https://www.youtube.com/;0.185826;1.539054
https://www.youtube.com/;0.180715;0.472862
https://www.amazon.com/;Null;0.198241
https://www.google.com/;0.183863;0.189551
https://www.wiktionary.org/;0.193194;0.199485
https://steamcommunity.com/;0.317469;0.323839
https://rottentomatoes.com/;0.18569;0.238264
https://www.foxnews.com/;0.118051;0.152633
https://www.netflix.com/ua/;0.481982;0.670289
https://play.google.com/store;0.189588;0.501501
https://www.imdb.com/;0.288378;0.500561
https://www.youtube.com/;0.190071;0.483359
https://www.youtube.com/;0.195776;0.992768
https://www.amazon.com/;Null;0.202975
https://www.google.com/;0.188433;0.193164
https://www.wiktionary.org/;0.192394;0.1982
https://steamcommunity.com/;0.348368;0.353971
https://rottentomatoes.com/;0.178945;0.231184
https://www.foxnews.com/;0.48233;0.513999
https://www.netflix.com/ua/;0.611288;0.740168
https://play.google.com/store;0.194524;0.587581
https://www.imdb.com/;0.350047;0.464221
https://www.youtube.com/;0.187331;0.549656
https://www.youtube.com/;0.193769;0.557298
https://www.amazon.com/;0.217792;0.635648
https://www.google.com/;0.194062;0.200528
https://www.wiktionary.org/;0.192093;0.198294
https://steamcommunity.com/;0.342277;0.347756
https://rottentomatoes.com/;0.291976;0.345751
https://www.foxnews.com/;0.129753;0.161609
https://www.netflix.com/ua/;0.621249;0.804187
https://play.google.com/store;0.195758;0.622436
https://www.imdb.com/;0.415224;0.426761
https://www.youtube.com/;0.186326;0.484388
https://www.youtube.com/;0.188588;0.85964
https://www.amazon.com/;Null;0.207737
https://www.google.com/;0.177158;0.18048
https://www.wiktionary.org/;0.191197;0.194279
https://steamcommunity.com/;0.375348;0.379502
https://rottentomatoes.com/;0.181392;0.234795
https://www.foxnews.com/;0.125493;0.156108
https://www.netflix.com/ua/;0.504492;1.269038
https://play.google.com/store;0.177967;0.505788
https://www.imdb.com/;0.321456;0.438481
https://www.youtube.com/;0.174439;0.479842
https://www.youtube.com/;0.175951;0.538409
https://www.amazon.com/;Null;0.342668
https://www.google.com/;0.184314;0.190254
https://www.wiktionary.org/;0.193198;0.198832
https://steamcommunity.com/;0.369589;0.375018
https://rottentomatoes.com/;0.223341;0.275762
https://www.foxnews.com/;0.164102;0.197036
https://www.netflix.com/ua/;0.571656;0.699818
https://play.google.com/store;0.200982;0.604987
https://www.imdb.com/;0.36227;0.479942
https://www.youtube.com/;0.617606;0.73854
https://www.youtube.com/;0.184245;0.496056
https://www.amazon.com/;Null;0.245677
https://www.google.com/;0.196459;0.202677
https://www.wiktionary.org/;0.177553;0.181509
https://steamcommunity.com/;0.32565;0.329768
https://rottentomatoes.com/;0.236873;0.289313
https://www.foxnews.com/;0.112611;0.142797
https://www.netflix.com/ua/;0.498394;0.625321
https://play.google.com/store;0.190299;0.574612
https://www.imdb.com/;0.46667;0.47588
https://www.youtube.com/;0.183772;0.969626
https://www.youtube.com/;0.195484;0.519892
https://www.amazon.com/;Null;0.256249
https://www.google.com/;0.180654;0.186729
https://www.wiktionary.org/;0.189132;0.19269
https://steamcommunity.com/;0.305629;0.310334
https://rottentomatoes.com/;0.181723;0.244055
https://www.foxnews.com/;0.148958;0.191961
https://www.netflix.com/ua/;0.547541;0.671974
https://play.google.com/store;0.190797;0.562688
https://www.imdb.com/;0.315207;0.427755
https://www.youtube.com/;0.169919;0.843511
https://www.youtube.com/;0.165372;0.461734
https://www.amazon.com/;Null;0.249467
https://www.google.com/;0.183715;0.189056
https://www.wiktionary.org/;0.193036;0.198756
https://steamcommunity.com/;0.321871;0.327376
https://rottentomatoes.com/;0.184651;0.238438
https://www.foxnews.com/;0.11403;0.14425
https://www.netflix.com/ua/;0.91508;1.04664
https://play.google.com/store;0.188335;0.563653
https://www.imdb.com/;0.30672;0.426719
https://www.youtube.com/;0.193306;1.192165
https://www.youtube.com/;0.177837;0.486889
https://www.amazon.com/;Null;0.242246
https://www.google.com/;0.177259;0.182086
https://www.wiktionary.org/;0.184478;0.189766
https://steamcommunity.com/;0.379153;0.383083
https://rottentomatoes.com/;0.232375;0.286116
https://www.foxnews.com/;0.157714;0.187932
https://www.netflix.com/ua/;1.38103;1.504588
https://play.google.com/store;0.196874;0.698156
https://www.imdb.com/;0.327656;0.443071
https://www.youtube.com/;0.188782;0.514594
https://www.youtube.com/;0.185151;0.65275
https://www.amazon.com/;Null;0.232292
https://www.google.com/;0.189465;0.193732
https://www.wiktionary.org/;0.175887;0.178845
https://steamcommunity.com/;0.304963;0.309231
https://rottentomatoes.com/;0.186806;0.240398
https://www.foxnews.com/;0.157825;0.190077
https://www.netflix.com/ua/;0.566685;0.695436
https://play.google.com/store;0.17374;0.480281
https://www.imdb.com/;0.305005;0.433747
https://www.youtube.com/;0.181169;1.172271
https://www.youtube.com/;0.172545;0.477172
https://www.amazon.com/;Null;0.180985
https://www.google.com/;0.18444;0.189806
https://www.wiktionary.org/;0.183356;0.188701
https://steamcommunity.com/;0.386849;0.393309
https://rottentomatoes.com/;0.184219;0.237164
https://www.foxnews.com/;0.136488;0.167839
https://www.netflix.com/ua/;0.600624;0.728936
https://play.google.com/store;0.188741;0.512161
https://www.imdb.com/;0.305796;0.418212
https://www.youtube.com/;0.175858;0.461751
https://www.youtube.com/;0.203748;0.879447
https://www.amazon.com/;Null;0.206623
https://www.google.com/;0.188548;0.194887
https://www.wiktionary.org/;0.193528;0.199406
https://steamcommunity.com/;0.324216;0.32989
https://rottentomatoes.com/;0.25187;0.304492
https://www.foxnews.com/;0.124721;0.156353
https://www.netflix.com/ua/;0.560311;0.688048
https://play.google.com/store;0.200882;0.540186
https://www.imdb.com/;0.314113;0.428411
https://www.youtube.com/;0.188939;0.476952
https://www.youtube.com/;0.181311;0.478876
https://www.amazon.com/;Null;0.184108
https://www.google.com/;0.19252;0.199311
https://www.wiktionary.org/;0.193127;0.199254
https://steamcommunity.com/;0.312268;0.316581
https://rottentomatoes.com/;0.1791;0.2294
https://www.foxnews.com/;0.117499;0.146915
https://www.netflix.com/ua/;0.500769;0.631057
https://play.google.com/store;0.189388;0.585004
https://www.imdb.com/;0.324939;0.444059
https://www.youtube.com/;0.2203;0.709287
https://www.youtube.com/;0.169755;0.46683
https://www.amazon.com/;Null;0.200926
https://www.google.com/;0.177699;0.180648
https://www.wiktionary.org/;0.176481;0.179175
https://steamcommunity.com/;0.363393;0.367361
https://rottentomatoes.com/;0.236533;0.287947
https://www.foxnews.com/;0.129422;0.159914
https://www.netflix.com/ua/;0.517529;0.639953
https://play.google.com/store;0.190158;0.498012
https://www.imdb.com/;0.328112;0.444892
https://www.youtube.com/;0.191042;0.562314
https://www.youtube.com/;0.18304;0.510476
https://www.amazon.com/;Null;0.50982
https://www.google.com/;0.187816;0.192776
https://www.wiktionary.org/;0.195312;0.201833
https://steamcommunity.com/;0.339472;0.344492
https://rottentomatoes.com/;0.181316;0.233478
https://www.foxnews.com/;0.147054;0.178244
https://www.netflix.com/ua/;0.456079;0.642989
https://play.google.com/store;0.182745;0.554214
https://www.imdb.com/;0.313526;0.42883
https://www.youtube.com/;0.186394;0.845258
https://www.youtube.com/;0.177583;0.937735
https://www.amazon.com/;Null;0.191188
https://www.google.com/;0.174334;0.177643
https://www.wiktionary.org/;0.182048;0.186749
https://steamcommunity.com/;0.358056;0.363405
https://rottentomatoes.com/;0.183927;0.236283
https://www.foxnews.com/;0.133088;0.165886
https://www.netflix.com/ua/;0.549612;0.676435
https://play.google.com/store;0.188473;0.523713
https://www.imdb.com/;0.318372;0.429764
https://www.youtube.com/;0.19099;0.555088
https://www.youtube.com/;0.18548;0.4854
https://www.amazon.com/;Null;0.201828
https://www.google.com/;0.197325;0.202842
https://www.wiktionary.org/;0.194318;0.200531
https://steamcommunity.com/;0.313735;0.319957
https://rottentomatoes.com/;0.244388;0.298232
https://www.foxnews.com/;0.12936;0.162194
https://www.netflix.com/ua/;0.762029;1.794417
https://play.google.com/store;0.195778;0.560277
https://www.imdb.com/;0.318268;0.433573
https://www.youtube.com/;0.190309;0.97266
https://www.youtube.com/;0.184035;1.009272
https://www.amazon.com/;Null;0.230965
https://www.google.com/;0.193625;0.199307
https://www.wiktionary.org/;0.191882;0.197917
https://steamcommunity.com/;0.30429;0.310992
https://rottentomatoes.com/;0.238633;0.291002
https://www.foxnews.com/;0.1329;0.165001
https://www.netflix.com/ua/;0.576789;0.701782
https://play.google.com/store;0.191153;0.621568
https://www.imdb.com/;0.451702;0.684799
https://www.youtube.com/;0.180089;0.483094
https://www.youtube.com/;0.190269;0.963907
https://www.amazon.com/;Null;0.592205
https://www.google.com/;0.189728;0.195848
https://www.wiktionary.org/;0.195851;0.201804
https://steamcommunity.com/;0.4023;0.407284
https://rottentomatoes.com/;0.17622;0.230259
https://www.foxnews.com/;0.168289;0.200298
https://www.netflix.com/ua/;48.390216;49.148338
https://play.google.com/store;0.193269;0.595313
https://www.imdb.com/;0.439921;0.561392
https://www.youtube.com/;0.166669;0.764455
https://www.youtube.com/;0.192835;0.998995
https://www.amazon.com/;0.247501;1.068804
https://www.google.com/;0.191851;0.197622
https://www.wiktionary.org/;0.189347;0.195541
https://steamcommunity.com/;0.416656;0.422174
https://rottentomatoes.com/;0.241171;0.295588
https://www.foxnews.com/;0.161178;0.198277
https://www.netflix.com/ua/;0.538527;0.667563
https://play.google.com/store;0.190671;0.511966
https://www.imdb.com/;0.323011;0.439217
https://www.youtube.com/;0.203986;0.578152
https://www.youtube.com/;0.182593;0.498642
https://www.amazon.com/;Null;0.196891
https://www.google.com/;0.187532;0.193189
https://www.wiktionary.org/;0.191021;0.194748
https://steamcommunity.com/;0.315047;0.32045
https://rottentomatoes.com/;0.182224;0.237333
https://www.foxnews.com/;0.128827;0.16096
https://www.netflix.com/ua/;0.522714;0.662218
https://play.google.com/store;0.183427;0.692498
https://www.imdb.com/;0.307685;0.422953
https://www.youtube.com/;0.172336;0.561484
https://www.youtube.com/;0.175757;0.867948
https://www.amazon.com/;Null;0.351852
https://www.google.com/;0.209398;0.216018
https://www.wiktionary.org/;0.195259;0.201406
https://steamcommunity.com/;0.315658;0.321065
https://rottentomatoes.com/;0.175384;0.229892
https://www.foxnews.com/;0.120091;0.152519
https://www.netflix.com/ua/;0.597191;0.785002
https://play.google.com/store;0.178411;0.645126
https://www.imdb.com/;0.452807;0.467961
https://www.youtube.com/;0.1923;0.851108
https://www.youtube.com/;0.192049;0.505446
https://www.amazon.com/;Null;0.25397
https://www.google.com/;0.185839;0.192063
https://www.wiktionary.org/;0.193029;0.199867
https://steamcommunity.com/;0.337792;0.34217
https://rottentomatoes.com/;0.831058;0.87888
https://www.foxnews.com/;0.125448;0.156487
https://www.netflix.com/ua/;0.511578;0.649205
https://play.google.com/store;0.181072;0.541354
https://www.imdb.com/;0.299168;0.41816
https://www.youtube.com/;0.194023;1.133647
https://www.youtube.com/;0.192742;0.918497
https://www.amazon.com/;Null;0.23552
https://www.google.com/;0.174509;0.180178
https://www.wiktionary.org/;0.193719;0.198986
https://steamcommunity.com/;0.329799;0.334786
https://rottentomatoes.com/;0.181773;0.234853
https://www.foxnews.com/;0.122861;0.154468
https://www.netflix.com/ua/;0.53879;0.675304
https://play.google.com/store;0.211717;0.544205
https://www.imdb.com/;0.317868;0.437751
https://www.youtube.com/;0.186313;0.327541
https://www.youtube.com/;0.189704;0.576349
https://www.amazon.com/;Null;0.234104
https://www.google.com/;0.174024;0.180545
https://www.wiktionary.org/;0.18283;0.188725
https://steamcommunity.com/;0.389025;0.394349
https://rottentomatoes.com/;0.188576;0.242385
https://www.foxnews.com/;0.150489;0.18719
https://www.netflix.com/ua/;0.863938;1.390275
https://play.google.com/store;0.195047;0.576653
https://www.imdb.com/;0.337121;0.474008
https://www.youtube.com/;0.201707;1.011416
https://www.youtube.com/;0.186724;0.485671
https://www.amazon.com/;Null;0.236766
https://www.google.com/;0.185504;0.189916
https://www.wiktionary.org/;0.176188;0.179554
https://steamcommunity.com/;0.291671;0.294828
https://rottentomatoes.com/;0.228703;0.277841
https://www.foxnews.com/;0.117377;0.147916
https://www.netflix.com/ua/;0.53878;1.568091
https://play.google.com/store;0.177609;0.507023
https://www.imdb.com/;0.336547;0.451964
https://www.youtube.com/;0.190117;0.535015
https://www.youtube.com/;0.212164;0.479974
https://www.amazon.com/;Null;0.30105
https://www.google.com/;0.190135;0.195905
https://www.wiktionary.org/;0.194948;0.20116
https://steamcommunity.com/;0.304959;0.309927
https://rottentomatoes.com/;0.187003;0.238199
https://www.foxnews.com/;0.118716;0.149238
https://www.netflix.com/ua/;2.33907;2.46772
https://play.google.com/store;0.192806;0.501167
https://www.imdb.com/;0.321774;0.437348
https://www.youtube.com/;0.205983;0.487477
https://www.youtube.com/;0.18941;0.52447
https://www.amazon.com/;Null;0.244745
https://www.google.com/;0.192079;0.19894
https://www.wiktionary.org/;0.192652;0.198497
https://steamcommunity.com/;0.35402;0.359461
https://rottentomatoes.com/;0.215479;0.267944
https://www.foxnews.com/;0.139741;0.17132
https://www.netflix.com/ua/;0.637036;0.762986
https://play.google.com/store;0.17049;0.465668
https://www.imdb.com/;0.385675;0.473988
https://www.youtube.com/;0.214616;0.564207
https://www.youtube.com/;0.188216;0.548038
https://www.amazon.com/;Null;0.241906
https://www.google.com/;0.177549;0.182089
https://www.wiktionary.org/;0.17921;0.182656
https://steamcommunity.com/;0.366467;0.371735
https://rottentomatoes.com/;0.189642;0.611864
https://www.foxnews.com/;0.1565;0.188744
https://www.netflix.com/ua/;0.538051;0.666211
https://play.google.com/store;0.187381;0.601274
https://www.imdb.com/;0.337246;0.513693
https://www.youtube.com/;1.267085;1.705111
https://www.youtube.com/;0.186282;0.506534
https://www.amazon.com/;Null;0.238444
https://www.google.com/;0.190822;0.197473
https://www.wiktionary.org/;0.193069;0.199331
https://steamcommunity.com/;0.394964;0.400205
https://rottentomatoes.com/;0.191876;0.244447
https://www.foxnews.com/;0.128878;0.160559
https://www.netflix.com/ua/;0.510035;0.63654
https://play.google.com/store;0.193148;0.582375
https://www.imdb.com/;0.338361;0.465128
https://www.youtube.com/;0.20164;0.618044
https://www.youtube.com/;0.195347;0.528296
https://www.amazon.com/;Null;0.238193
https://www.google.com/;0.186175;0.191918
https://www.wiktionary.org/;0.192784;0.19865
https://steamcommunity.com/;0.354304;0.360026
https://rottentomatoes.com/;0.244614;0.299402
https://www.foxnews.com/;0.121542;0.152841
https://www.netflix.com/ua/;0.570248;0.697323
https://play.google.com/store;0.19849;0.531617
https://www.imdb.com/;0.298902;0.504175
https://www.youtube.com/;0.189129;0.56281
https://www.youtube.com/;0.191084;0.61849
https://www.amazon.com/;Null;0.280138
https://www.google.com/;0.215464;0.221995
https://www.wiktionary.org/;0.195277;0.201256
https://steamcommunity.com/;0.36568;0.372032
https://rottentomatoes.com/;0.19348;0.247239
https://www.foxnews.com/;0.223471;0.265997
https://www.netflix.com/ua/;1.6422;1.770967
https://play.google.com/store;0.184184;0.588552
https://www.imdb.com/;0.42199;0.538348
https://www.youtube.com/;0.185064;0.502113
https://www.youtube.com/;0.202901;0.513068
https://www.amazon.com/;Null;0.248293
https://www.google.com/;0.182751;0.188417
https://www.wiktionary.org/;0.193539;0.199591
https://steamcommunity.com/;0.358786;0.365138
https://rottentomatoes.com/;0.237164;0.28934
https://www.foxnews.com/;0.132377;0.164468
https://www.netflix.com/ua/;1.173913;1.304483
https://play.google.com/store;0.189675;0.899521
https://www.imdb.com/;0.320352;0.432222
https://www.youtube.com/;0.196847;0.826708
https://www.youtube.com/;0.168015;0.884488
https://www.amazon.com/;Null;0.225869
https://www.google.com/;0.169881;0.1729
https://www.wiktionary.org/;0.187662;0.190891
https://steamcommunity.com/;0.355237;0.35879
https://rottentomatoes.com/;0.168335;0.219873
https://www.foxnews.com/;0.137324;0.167905
https://www.netflix.com/ua/;0.499396;0.626636
https://play.google.com/store;0.183806;0.731164
https://www.imdb.com/;0.307898;0.426056
https://www.youtube.com/;0.176702;0.48372
https://www.youtube.com/;0.179995;1.060627
https://www.amazon.com/;Null;0.274841
https://www.google.com/;0.280747;0.284835
https://www.wiktionary.org/;0.189087;0.191889
https://steamcommunity.com/;0.311682;0.314818
https://rottentomatoes.com/;0.231631;0.283857
https://www.foxnews.com/;0.127453;0.1593
https://www.netflix.com/ua/;0.705373;0.833803
https://play.google.com/store;0.182422;0.530195
https://www.imdb.com/;0.365828;0.578933
https://www.youtube.com/;0.195645;1.015542
https://www.youtube.com/;0.188317;0.440027
https://www.amazon.com/;Null;0.244774
https://www.google.com/;0.187629;0.194221
https://www.wiktionary.org/;0.191514;0.19733
https://steamcommunity.com/;0.313391;0.320067
https://rottentomatoes.com/;0.183807;0.23739
https://www.foxnews.com/;0.12948;0.161693
https://www.netflix.com/ua/;0.544739;0.683601
https://play.google.com/store;0.193217;0.491925
https://www.imdb.com/;0.323678;0.443937
https://www.youtube.com/;0.19556;0.847251
https://www.youtube.com/;0.184261;0.812841
https://www.amazon.com/;Null;0.330278
https://www.google.com/;0.206717;0.212663
https://www.wiktionary.org/;0.201119;0.207357
https://steamcommunity.com/;0.428744;0.434121
https://rottentomatoes.com/;0.181944;0.234249
https://www.foxnews.com/;0.124188;0.157929
https://www.netflix.com/ua/;0.530335;0.726152
https://play.google.com/store;0.203831;0.557856
https://www.imdb.com/;0.34691;0.463265
https://www.youtube.com/;0.188629;0.461078
https://www.youtube.com/;0.185782;0.487748
https://www.amazon.com/;Null;0.242065
https://www.google.com/;0.195308;0.202041
https://www.wiktionary.org/;0.191774;0.197595
https://steamcommunity.com/;0.374525;0.380374
https://rottentomatoes.com/;0.253324;0.321062
https://www.foxnews.com/;0.145711;0.177262
https://www.netflix.com/ua/;0.526293;0.653808
https://play.google.com/store;0.201269;0.554981
https://www.imdb.com/;0.294316;0.41161
https://www.youtube.com/;0.184237;0.964637
https://www.youtube.com/;0.182788;0.851058
https://www.amazon.com/;0.260284;0.491061
https://www.google.com/;0.182011;0.18814
https://www.wiktionary.org/;0.223508;0.229697
https://steamcommunity.com/;0.380071;0.386099
https://rottentomatoes.com/;0.238339;0.290815
https://www.foxnews.com/;0.16069;0.191974
https://www.netflix.com/ua/;0.517326;0.644636
https://play.google.com/store;0.187705;0.517745
https://www.imdb.com/;0.309628;0.42872
https://www.youtube.com/;0.184479;0.508152
https://www.youtube.com/;0.195379;0.539466
https://www.amazon.com/;Null;0.240058
https://www.google.com/;0.183345;0.189294
https://www.wiktionary.org/;0.192824;0.199302
https://steamcommunity.com/;0.565429;0.571501
https://rottentomatoes.com/;1.177226;1.228932
https://www.foxnews.com/;0.130458;0.162502
https://www.netflix.com/ua/;0.452815;0.647595
https://play.google.com/store;0.191776;0.554154
https://www.imdb.com/;0.309497;0.429549
https://www.youtube.com/;0.209822;2.087246
https://www.youtube.com/;0.188398;0.485534
https://www.amazon.com/;Null;0.242973
https://www.google.com/;0.185177;0.192044
https://www.wiktionary.org/;0.21709;0.222946
https://steamcommunity.com/;0.349495;0.354564
https://rottentomatoes.com/;0.181275;0.233866
https://www.foxnews.com/;0.127517;0.159579
https://www.netflix.com/ua/;1.175221;1.315225
https://play.google.com/store;0.199697;0.546141
https://www.imdb.com/;0.347925;0.463876
https://www.youtube.com/;0.184042;0.535585
https://www.youtube.com/;0.184293;0.583583
https://www.amazon.com/;Null;0.291939
https://www.google.com/;0.183306;0.189564
https://www.wiktionary.org/;0.192592;0.198386
https://steamcommunity.com/;0.334541;0.340961
https://rottentomatoes.com/;0.263254;0.318254
https://www.foxnews.com/;0.219114;0.251263
https://www.netflix.com/ua/;0.54442;0.671138
https://play.google.com/store;0.191071;0.51774
https://www.imdb.com/;0.318276;0.432999
https://www.youtube.com/;0.192269;0.971943
https://www.youtube.com/;0.198377;1.1579
https://www.amazon.com/;0.247628;0.994076
https://www.google.com/;0.192699;0.199319
https://www.wiktionary.org/;0.195423;0.201078
https://steamcommunity.com/;0.349125;0.355155
https://rottentomatoes.com/;3.021247;3.095185
https://www.foxnews.com/;0.153437;0.185753
https://www.netflix.com/ua/;0.681033;0.808252
https://play.google.com/store;0.186919;0.477355
https://www.imdb.com/;0.333891;0.459558
https://www.youtube.com/;0.365957;1.038838
https://www.youtube.com/;0.195058;0.500916
https://www.amazon.com/;Null;0.236852
https://www.google.com/;0.193663;0.200321
https://www.wiktionary.org/;0.192793;0.19877
https://steamcommunity.com/;0.321342;0.327306
https://rottentomatoes.com/;1.255778;1.263605
https://www.foxnews.com/;0.126367;0.158105
https://www.netflix.com/ua/;0.551186;0.680007
https://play.google.com/store;0.191975;0.745252
https://www.imdb.com/;0.440308;0.555714
https://www.youtube.com/;0.185818;0.530043
https://www.youtube.com/;0.182167;0.954854
https://www.amazon.com/;Null;0.29091
https://www.google.com/;0.192127;0.198102
https://www.wiktionary.org/;0.192573;0.19865
https://steamcommunity.com/;0.318267;0.324242
https://rottentomatoes.com/;7.58371;8.877583
https://www.foxnews.com/;0.164941;0.203645
https://www.netflix.com/ua/;0.588378;0.715585
https://play.google.com/store;0.188156;0.536577
https://www.imdb.com/;0.324871;0.440064
https://www.youtube.com/;0.186325;0.479291
https://www.youtube.com/;0.19499;0.511993
https://www.amazon.com/;Null;0.280708
https://www.google.com/;0.205859;0.212286
https://www.wiktionary.org/;1.215691;1.221957
https://steamcommunity.com/;0.353672;0.360013
https://rottentomatoes.com/;5.897911;5.905948
https://www.foxnews.com/;0.171034;0.202406
https://www.netflix.com/ua/;0.507168;0.635024
https://play.google.com/store;0.220054;0.579019
https://www.imdb.com/;0.336036;0.446918
https://www.youtube.com/;0.184432;0.87972
https://www.youtube.com/;0.192637;0.518221
https://www.amazon.com/;Null;0.197194
https://www.google.com/;0.188234;0.194029
https://www.wiktionary.org/;0.190985;0.197489
https://steamcommunity.com/;0.350572;0.355833
https://rottentomatoes.com/;0.624803;0.912398
https://www.foxnews.com/;0.161104;0.485594
https://www.netflix.com/ua/;0.518898;0.648252
https://play.google.com/store;0.201411;0.551197
https://www.imdb.com/;0.345463;0.458559
https://www.youtube.com/;0.189165;1.59488
https://www.youtube.com/;0.181027;0.436884
https://www.amazon.com/;Null;0.204939
https://www.google.com/;0.189442;0.19516
https://www.wiktionary.org/;0.194517;0.200968
https://steamcommunity.com/;0.366123;0.372192
https://rottentomatoes.com/;0.32358;0.400755
https://www.foxnews.com/;0.154417;0.188796
https://www.netflix.com/ua/;0.561213;0.689542
https://play.google.com/store;0.19312;0.509532
https://www.imdb.com/;0.298346;0.41334
https://www.youtube.com/;0.176943;0.554264
https://www.youtube.com/;0.182564;1.014794
https://www.amazon.com/;Null;0.184784
https://www.google.com/;0.186138;0.191464
https://www.wiktionary.org/;0.215806;0.222132
https://steamcommunity.com/;0.375747;0.380404
